a	29	29	29	 pA_I
quelqu	28	29	27	 pA_I
un	28	29	27	 pA_I
qui	28	29	27	 pA_I
commence	28	29	27	 pA_I
la	28	29	28	 pA_I
chanson	28	29	28	 pA_I
et	28	29	27	 pA_I
puis	28	28	27	 pA_I
chaque	28	29	27	 pA_I
strophe	28	29	28	 pA_I
doit	28	29	28	 pA_I
terminer	28	29	27	 pA_I
par	28	29	27	 pA_I
le	29	29	29	 pA_I
mot	28	29	27	 pA_I
aïe	28	28	27	 pA_L

alors	28	29	28	 pA_B
vous	28	29	27	 pA_I
le	28	28	27	 pA_I
vous	28	28	28	 pA_I
allez	28	29	28	 pA_I
sur	28	28	28	 pA_I
internet	28	29	27	 pA_I
vous	28	28	27	 pA_I
verrez	28	28	27	 pA_I
y	28	28	28	 pA_I
a	28	28	28	 pA_I
une	28	28	27	 pA_I
petite	28	28	27	 pA_I
interprétation	28	28	27	 pA_I
très	28	28	27	 pA_I
personnelle	28	28	27	 pA_I
de	28	28	28	 pA_I
cette	28	28	27	 pA_I
chanson	28	29	27	 pA_I
là	29	29	27	 pA_L
	 	 	 	 
je	28	29	27	 pA_B
n	28	29	27	 pA_I
insisterai	28	29	27	 pA_I
pas	29	29	27	 pA_I
ici	28	29	28	 pA_I
il	28	28	28	 pA_I
y	28	29	28	 pA_I
a	28	28	28	 pA_I
des	28	28	27	 pA_I
oreilles	28	28	28	 pA_I
qui	28	28	27	 pA_I
ne	28	28	27	 pA_I
pourraient	28	29	27	 pA_I
pas	29	29	28	 pA_I
le	29	29	28	 pA_I
supporter	28	29	27	 pA_L
	 	 	 	 
voilà	28	29	27	 pA_U

bien	28	29	28	 pA_U

donc	28	29	27	 pA_B
les	29	29	29	 pA_I
origines	29	29	27	 pA_I
caucasiennes	29	29	28	 pA_I
de	28	29	28	 pA_I
la	29	29	29	 pA_I
vigne	29	29	28	 pA_I
je	28	29	27	 pA_I
passe	29	29	27	 pA_I
j	28	29	27	 pA_I
en	28	29	27	 pA_I
arrive	29	29	28	 pA_I
à	29	29	28	 pA_I
aussi	29	29	28	 pA_I
à	29	29	29	 pA_I
ce	29	29	28	 pA_I
deuxième	29	29	27	 pA_I
élément	29	29	28	 pA_I
euh	28	29	28	 pA_I
fondamenteur	28	29	27	 pA_I
fondamental	28	29	27	 pA_I
pardon	28	29	27	 pA_I
c	29	29	28	 pA_I
est	29	29	28	 pA_I
les	29	29	28	 pA_I
noces	29	29	28	 pA_I
de	29	29	27	 pA_I
Cana	29	29	27	 pA_I
vues	29	29	27	 pA_I
au	29	29	28	 pA_I
travers	29	29	28	 pA_I
du	28	29	27	 pA_I
tableau	29	29	27	 pA_I
de	29	29	28	 pA_I
Véronèse	29	29	28	 pA_I
qui	28	28	27	 pA_I
ne	29	29	29	 pA_I
fait	29	29	28	 pA_I
qu	28	29	27	 pA_I
interpréter	28	29	27	 pA_I
ce	28	29	27	 pA_I
qu	28	29	27	 pA_I
il	28	29	27	 pA_I
a	29	29	29	 pA_I
lu	29	29	28	 pA_I
euh	29	29	28	 pA_I
dans	28	29	28	 pA_I
notamment	29	29	27	 pA_I
dans	29	29	28	 pA_I
l	29	29	28	 pA_I
Évangile	29	29	28	 pA_I
de	29	29	28	 pA_I
Jean	28	29	27	 pA_L
donc	28	29	27	 pA_B
à	29	29	29	 pA_I
des	29	29	28	 pA_I
noces	29	29	28	 pA_I
bien	29	29	28	 pA_I
sûr	29	29	28	 pA_I
les	29	29	28	 pA_I
deux	29	29	28	 pA_I
personnages	29	29	27	 pA_I
clés	29	29	27	 pA_I
sont	29	29	27	 pA_I
les	29	30	29	 pA_I
jeunes	29	29	29	 pA_I
mariés	29	30	28	 pA_I
ici	29	29	27	 pA_I
euh	29	29	28	 pA_I
vous	29	29	28	 pA_I
n	29	29	27	 pA_I
avez	29	29	27	 pA_I
pas	29	30	27	 pA_I
les	29	29	29	 pA_I
deux	29	29	28	 pA_I
personnages	28	29	27	 pA_I
clés	28	29	27	 pA_I
le	29	29	27	 pA_I
le	29	29	28	 pA_I
marié	29	29	28	 pA_I
et	29	29	28	 pA_I
sa	28	29	28	 pA_I
femme	29	29	28	 pA_I
et	29	29	29	 pA_I
la	29	29	29	 pA_I
mariée	29	29	28	 pA_I
mais	29	29	28	 pA_I
ils	29	29	28	 pA_I
sont	29	29	28	 pA_I
sur	29	29	28	 pA_I
un	29	29	27	 pA_I
coin	28	29	27	 pA_I
du	28	28	27	 pA_I
tableau	28	29	27	 pA_I
comme	28	29	27	 pA_I
d	29	29	28	 pA_I
ailleurs	29	29	28	 pA_I
dans	28	29	28	 pA_I
l	28	29	27	 pA_I
Évangile	28	29	27	 pA_I
de	28	28	27	 pA_I
Jean	28	29	27	 pA_I
puisque	28	29	27	 pA_I
finalement	28	29	27	 pA_I
on	29	29	28	 pA_I
sait	29	29	28	 pA_I
très	28	29	27	 pA_I
peu	28	28	27	 pA_I
de	28	28	27	 pA_I
choses	28	28	28	 pA_I
sur	28	28	28	 pA_I
ces	28	29	28	 pA_I
mariés	29	29	28	 pA_I
là	28	29	27	 pA_L

adonc	28	29	27	 pA_B
ales	29	29	29	 pA_I
aorigines	29	29	27	 pA_I
acaucasiennes	29	29	28	 pA_I
ade	28	29	28	 pA_I
ala	29	29	29	 pA_I
avigne	29	29	28	 pA_I
aje	28	29	27	 pA_I
apasse	29	29	27	 pA_I
aj	28	29	27	 pA_I
aen	28	29	27	 pA_I
aarrive	29	29	28	 pA_I
aà	29	29	28	 pA_I
aaussi	29	29	28	 pA_I
aà	29	29	29	 pA_I
ace	29	29	28	 pA_I
adeuxième	29	29	27	 pA_I
aélément	29	29	28	 pA_I
aeuh	28	29	28	 pA_I
afondamenteur	28	29	27	 pA_I
afondamental	28	29	27	 pA_I
apardon	28	29	27	 pA_I
ac	29	29	28	 pA_I
aest	29	29	28	 pA_I
ales	29	29	28	 pA_I
anoces	29	29	28	 pA_I
ade	29	29	27	 pA_I
aCana	29	29	27	 pA_I
avues	29	29	27	 pA_I
aau	29	29	28	 pA_I
atravers	29	29	28	 pA_I
adu	28	29	27	 pA_I
atableau	29	29	27	 pA_I
ade	29	29	28	 pA_I
aVéronèse	29	29	28	 pA_I
aqui	28	28	27	 pA_I
ane	29	29	29	 pA_I
afait	29	29	28	 pA_I
aqu	28	29	27	 pA_I
ainterpréter	28	29	27	 pA_I
ace	28	29	27	 pA_I
aqu	28	29	27	 pA_I
ail	28	29	27	 pA_I
aa	29	29	29	 pA_I
alu	29	29	28	 pA_I
aeuh	29	29	28	 pA_I
adans	28	29	28	 pA_I
anotamment	29	29	27	 pA_I
adans	29	29	28	 pA_I
al	29	29	28	 pA_I
aÉvangile	29	29	28	 pA_I
ade	29	29	28	 pA_I
aJean	28	29	27	 pA_L
adonc	28	29	27	 pA_B
aà	29	29	29	 pA_I
ades	29	29	28	 pA_I
anoces	29	29	28	 pA_I
abien	29	29	28	 pA_I
asûr	29	29	28	 pA_I
ales	29	29	28	 pA_I
adeux	29	29	28	 pA_I
apersonnages	29	29	27	 pA_I
aclés	29	29	27	 pA_I
asont	29	29	27	 pA_I
ales	29	30	29	 pA_I
ajeunes	29	29	29	 pA_I
amariés	29	30	28	 pA_I
aici	29	29	27	 pA_I
aeuh	29	29	28	 pA_I
avous	29	29	28	 pA_I
an	29	29	27	 pA_I
aavez	29	29	27	 pA_I
apas	29	30	27	 pA_I
ales	29	29	29	 pA_I
adeux	29	29	28	 pA_I
apersonnages	28	29	27	 pA_I
aclés	28	29	27	 pA_I
ale	29	29	27	 pA_I
ale	29	29	28	 pA_I
amarié	29	29	28	 pA_I
aet	29	29	28	 pA_I
asa	28	29	28	 pA_I
afemme	29	29	28	 pA_I
aet	29	29	29	 pA_I
ala	29	29	29	 pA_I
amariée	29	29	28	 pA_I
amais	29	29	28	 pA_I
ails	29	29	28	 pA_I
asont	29	29	28	 pA_I
asur	29	29	28	 pA_I
aun	29	29	27	 pA_I
acoin	28	29	27	 pA_I
adu	28	28	27	 pA_I
atableau	28	29	27	 pA_I
acomme	28	29	27	 pA_I
ad	29	29	28	 pA_I
aailleurs	29	29	28	 pA_I
adans	28	29	28	 pA_I
al	28	29	27	 pA_I
aÉvangile	28	29	27	 pA_I
ade	28	28	27	 pA_I
aJean	28	29	27	 pA_I
apuisque	28	29	27	 pA_I
afinalement	28	29	27	 pA_I
aon	29	29	28	 pA_I
asait	29	29	28	 pA_I
atrès	28	29	27	 pA_I
apeu	28	28	27	 pA_I
ade	28	28	27	 pA_I
achoses	28	28	28	 pA_I
asur	28	28	28	 pA_I
aces	28	29	28	 pA_I
amariés	29	29	28	 pA_I
alà	28	29	27	 pA_L

daonc	28	29	27	 pA_B
leas	29	29	29	 pA_I
oriagines	29	29	27	 pA_I
caucaasiennes	29	29	28	 pA_I
dae	28	29	28	 pA_I
laa	29	29	29	 pA_I
viagne	29	29	28	 pA_I
jae	28	29	27	 pA_I
paasse	29	29	27	 pA_I
aja	28	29	27	 pA_I
ean	28	29	27	 pA_I
ararive	29	29	28	 pA_I
aàa	29	29	28	 pA_I
aauassi	29	29	28	 pA_I
aàa	29	29	29	 pA_I
cae	29	29	28	 pA_I
deauxième	29	29	27	 pA_I
éléament	29	29	28	 pA_I
euah	28	29	28	 pA_I
fonadamenteur	28	29	27	 pA_I
fondaamental	28	29	27	 pA_I
pardoan	28	29	27	 pA_I
aca	29	29	28	 pA_I
east	29	29	28	 pA_I
leas	29	29	28	 pA_I
nocaes	29	29	28	 pA_I
dae	29	29	27	 pA_I
Caana	29	29	27	 pA_I
vueas	29	29	27	 pA_I
aau	29	29	28	 pA_I
traavers	29	29	28	 pA_I
dau	28	29	27	 pA_I
taableau	29	29	27	 pA_I
dae	29	29	28	 pA_I
Véaronèse	29	29	28	 pA_I
quai	28	28	27	 pA_I
nae	29	29	29	 pA_I
faait	29	29	28	 pA_I
qau	28	29	27	 pA_I
inaterpréter	28	29	27	 pA_I
cae	28	29	27	 pA_I
qau	28	29	27	 pA_I
ial	28	29	27	 pA_I
aa	29	29	29	 pA_I
alau	29	29	28	 pA_I
euah	29	29	28	 pA_I
daans	28	29	28	 pA_I
notaamment	29	29	27	 pA_I
danas	29	29	28	 pA_I
ala	29	29	28	 pA_I
Éavangile	29	29	28	 pA_I
dae	29	29	28	 pA_I
Jeaan	28	29	27	 pA_L
doanc	28	29	27	 pA_B
aàa	29	29	29	 pA_I
daes	29	29	28	 pA_I
noaces	29	29	28	 pA_I
biaen	29	29	28	 pA_I
sûar	29	29	28	 pA_I
leas	29	29	28	 pA_I
deaux	29	29	28	 pA_I
perasonnages	29	29	27	 pA_I
claés	29	29	27	 pA_I
soant	29	29	27	 pA_I
leas	29	30	29	 pA_I
jeaunes	29	29	29	 pA_I
maraiés	29	30	28	 pA_I
icai	29	29	27	 pA_I
euah	29	29	28	 pA_I
voaus	29	29	28	 pA_I
ana	29	29	27	 pA_I
aavez	29	29	27	 pA_I
paas	29	30	27	 pA_I
leas	29	29	29	 pA_I
deaux	29	29	28	 pA_I
pearsonnages	28	29	27	 pA_I
claés	28	29	27	 pA_I
lae	29	29	27	 pA_I
lae	29	29	28	 pA_I
maraié	29	29	28	 pA_I
eat	29	29	28	 pA_I
saa	28	29	28	 pA_I
feamme	29	29	28	 pA_I
eat	29	29	29	 pA_I
laa	29	29	29	 pA_I
maariée	29	29	28	 pA_I
maais	29	29	28	 pA_I
ilas	29	29	28	 pA_I
sonat	29	29	28	 pA_I
suar	29	29	28	 pA_I
uan	29	29	27	 pA_I
caoin	28	29	27	 pA_I
dau	28	28	27	 pA_I
taableau	28	29	27	 pA_I
coamme	28	29	27	 pA_I
ada	29	29	28	 pA_I
ailaleurs	29	29	28	 pA_I
danas	28	29	28	 pA_I
la	28	29	27	 pA_I
Évaangile	28	29	27	 pA_I
dae	28	28	27	 pA_I
Jeaan	28	29	27	 pA_I
puiasque	28	29	27	 pA_I
finaalement	28	29	27	 pA_I
oan	29	29	28	 pA_I
saait	29	29	28	 pA_I
trèas	28	29	27	 pA_I
peau	28	28	27	 pA_I
dae	28	28	27	 pA_I
chaoses	28	28	28	 pA_I
suar	28	28	28	 pA_I
ceasa	28	29	28	 pA_I
maraiés	29	29	28	 pA_I
laà	28	29	27	 pA_L

qdonc	28	29	27	 pA_B
qles	29	29	29	 pA_I
qorigines	29	29	27	 pA_I
qcaucasiennes	29	29	28	 pA_I
qde	28	29	28	 pA_I
qla	29	29	29	 pA_I
qvigne	29	29	28	 pA_I
qje	28	29	27	 pA_I
qpasse	29	29	27	 pA_I
qj	28	29	27	 pA_I
qen	28	29	27	 pA_I
qarrive	29	29	28	 pA_I
qà	29	29	28	 pA_I
qaussi	29	29	28	 pA_I
qà	29	29	29	 pA_I
qce	29	29	28	 pA_I
qdeuxième	29	29	27	 pA_I
qélément	29	29	28	 pA_I
qeuh	28	29	28	 pA_I
qfondamenteur	28	29	27	 pA_I
qfondamental	28	29	27	 pA_I
qpardon	28	29	27	 pA_I
qc	29	29	28	 pA_I
qest	29	29	28	 pA_I
qles	29	29	28	 pA_I
qnoces	29	29	28	 pA_I
qde	29	29	27	 pA_I
qCana	29	29	27	 pA_I
qvques	29	29	27	 pA_I
qau	29	29	28	 pA_I
qtravers	29	29	28	 pA_I
qdu	28	29	27	 pA_I
qtableau	29	29	27	 pA_I
qde	29	29	28	 pA_I
qVéronèse	29	29	28	 pA_I
qqui	28	28	27	 pA_I
qne	29	29	29	 pA_I
qfait	29	29	28	 pA_I
qqu	28	29	27	 pA_I
qiqnterpréter	28	29	27	 pA_I
qce	28	29	27	 pA_I
qqu	28	29	27	 pA_I
qil	28	29	27	 pA_I
qa	29	29	29	 pA_I
qlu	29	29	28	 pA_I
qeuh	29	29	28	 pA_I
qdans	28	29	28	 pA_I
qnotamment	29	29	27	 pA_I
qdans	29	29	28	 pA_I
ql	29	29	28	 pA_I
qÉvangile	29	29	28	 pA_I
qde	29	29	28	 pA_I
qJean	28	29	27	 pA_L
qdonc	28	29	27	 pA_B
qà	29	29	29	 pA_I
qdes	29	29	28	 pA_I
qnoces	29	29	28	 pA_I
qbien	29	29	28	 pA_I
qsûr	29	29	28	 pA_I
qles	29	29	28	 pA_I
qdeux	29	29	28	 pA_I
qpersonnages	29	29	27	 pA_I
qclés	29	29	27	 pA_I
qqsont	29	29	27	 pA_I
qles	29	30	29	 pA_I
qjeunes	29	29	29	 pA_I
qmariés	29	30	28	 pA_I
qici	29	29	27	 pA_I
qeuh	29	29	28	 pA_I
qvous	29	29	28	 pA_I
qn	29	29	27	 pA_I
qavez	29	29	27	 pA_I
qpas	29	30	27	 pA_I
qles	29	29	29	 pA_I
qdeux	29	29	28	 pA_I
qpersonnages	28	29	27	 pA_I
qclés	28	29	27	 pA_I
qle	29	29	27	 pA_I
qle	29	29	28	 pA_I
qmarié	29	29	28	 pA_I
qet	29	29	28	 pA_I
qsa	28	29	28	 pA_I
qfemme	29	29	28	 pA_I
qet	29	29	29	 pA_I
qla	29	29	29	 pA_I
qmariée	29	29	28	 pA_I
qmais	29	29	28	 pA_I
qils	29	29	28	 pA_I
qsont	29	29	28	 pA_I
qsur	29	29	28	 pA_I
qun	29	29	27	 pA_I
qcoin	28	29	27	 pA_I
qdu	28	28	27	 pA_I
qtableau	28	29	27	 pA_I
qcomme	28	29	27	 pA_I
dq	29	29	28	 pA_I
qailleurs	29	29	28	 pA_I
dqans	28	29	28	 pA_I
ql	28	29	27	 pA_I
qÉvangile	28	29	27	 pA_I
qde	28	28	27	 pA_I
qJean	28	29	27	 pA_I
qpuisque	28	29	27	 pA_I
qfinalement	28	29	27	 pA_I
qon	29	29	28	 pA_I
qsait	29	29	28	 pA_I
qtrès	28	29	27	 pA_I
qpeu	28	28	27	 pA_I
qde	28	28	27	 pA_I
qchoses	28	28	28	 pA_I
qsur	28	28	28	 pA_I
qces	28	29	28	 pA_I
qmariés	29	29	28	 pA_I
qlà	28	29	27	 pA_L

dqonc	28	29	27	 pA_B
leqs	29	29	29	 pA_I
oriqgines	29	29	27	 pA_I
caucqasiennes	29	29	28	 pA_I
dqe	28	29	28	 pA_I
laq	29	29	29	 pA_I
viqgne	29	29	28	 pA_I
jqe	28	29	27	 pA_I
paqsse	29	29	27	 pA_I
jq	28	29	27	 pA_I
eqn	28	29	27	 pA_I
arqrive	29	29	28	 pA_I
àq	29	29	28	 pA_I
auqssi	29	29	28	 pA_I
àq	29	29	29	 pA_I
cqqe	29	29	28	 pA_I
deuqxième	29	29	27	 pA_I
élémqent	29	29	28	 pA_I
euqh	28	29	28	 pA_I
fonqdamenteur	28	29	27	 pA_I
fondaqmental	28	29	27	 pA_I
pardqqon	28	29	27	 pA_I
cqq	29	29	28	 pA_I
esqt	29	29	28	 pA_I
lesq	29	29	28	 pA_I
noceqs	29	29	28	 pA_I
dqe	29	29	27	 pA_I
Caqna	29	29	27	 pA_I
vueqs	29	29	27	 pA_I
auq	29	29	28	 pA_I
trqavers	29	29	28	 pA_I
dqu	28	29	27	 pA_I
taqbleau	29	29	27	 pA_I
dqe	29	29	28	 pA_I
Véqronèse	29	29	28	 pA_I
quiq	28	28	27	 pA_I
nqe	29	29	29	 pA_I
faqit	29	29	28	 pA_I
qqu	28	29	27	 pA_I
inqterpréter	28	29	27	 pA_I
ceq	28	29	27	 pA_I
qqu	28	29	27	 pA_I
ilq	28	29	27	 pA_I
aq	29	29	29	 pA_I
luq	29	29	28	 pA_I
euhq	29	29	28	 pA_I
dansq	28	29	28	 pA_I
notamqment	29	29	27	 pA_I
dansq	29	29	28	 pA_I
lq	29	29	28	 pA_I
Évqangile	29	29	28	 pA_I
deq	29	29	28	 pA_I
Jeqan	28	29	27	 pA_L
donqc	28	29	27	 pA_B
àq	29	29	29	 pA_I
deqs	29	29	28	 pA_I
nocqes	29	29	28	 pA_I
bienq	29	29	28	 pA_I
sûqr	29	29	28	 pA_I
lesq	29	29	28	 pA_I
deuxq	29	29	28	 pA_I
persoqnnages	29	29	27	 pA_I
clésq	29	29	27	 pA_I
sontq	29	29	27	 pA_I
lqes	29	30	29	 pA_I
jequnes	29	29	29	 pA_I
marqiés	29	30	28	 pA_I
icqi	29	29	27	 pA_I
euhq	29	29	28	 pA_I
vousq	29	29	28	 pA_I
nq	29	29	27	 pA_I
avqez	29	29	27	 pA_I
pasq	29	30	27	 pA_I
lqes	29	29	29	 pA_I
dequx	29	29	28	 pA_I
perqsonnages	28	29	27	 pA_I
clésq	28	29	27	 pA_I
lqe	29	29	27	 pA_I
leq	29	29	28	 pA_I
mariqé	29	29	28	 pA_I
etqq	29	29	28	 pA_I
sqa	28	29	28	 pA_I
feqmme	29	29	28	 pA_I
eqt	29	29	29	 pA_I
laq	29	29	29	 pA_I
marqiée	29	29	28	 pA_I
maisq	29	29	28	 pA_I
iqls	29	29	28	 pA_I
soqnt	29	29	28	 pA_I
surq	29	29	28	 pA_I
uqn	29	29	27	 pA_I
coqin	28	29	27	 pA_I
duq	28	28	27	 pA_I
tablqeau	28	29	27	 pA_I
comqme	28	29	27	 pA_I
dq	29	29	28	 pA_I
aiqlleurs	29	29	28	 pA_I
danqs	28	29	28	 pA_I
lq	28	29	27	 pA_I
Évqangile	28	29	27	 pA_I
deq	28	28	27	 pA_I
Jeqan	28	29	27	 pA_I
puiqsque	28	29	27	 pA_I
finaqlement	28	29	27	 pA_I
onq	29	29	28	 pA_I
saiqt	29	29	28	 pA_I
trèsq	28	29	27	 pA_I
pqeu	28	28	27	 pA_I
deq	28	28	27	 pA_I
choqses	28	28	28	 pA_I
suqr	28	28	28	 pA_I
cqes	28	29	28	 pA_I
marqiés	29	29	28	 pA_I
lqà	28	29	27	 pA_L

wdonc	28	29	27	 pA_B
wles	29	29	29	 pA_I
worigines	29	29	27	 pA_I
wcaucasiennes	29	29	28	 pA_I
wde	28	29	28	 pA_I
wla	29	29	29	 pA_I
wvigne	29	29	28	 pA_I
wje	28	29	27	 pA_I
wpasse	29	29	27	 pA_I
wj	28	29	27	 pA_I
wen	28	29	27	 pA_I
warrive	29	29	28	 pA_I
wà	29	29	28	 pA_I
waussi	29	29	28	 pA_I
wà	29	29	29	 pA_I
wce	29	29	28	 pA_I
wdeuxième	29	29	27	 pA_I
wélément	29	29	28	 pA_I
ewuh	28	29	28	 pA_I
wfondamenteur	28	29	27	 pA_I
fwondamental	28	29	27	 pA_I
wpardon	28	29	27	 pA_I
wc	29	29	28	 pA_I
west	29	29	28	 pA_I
wles	29	29	28	 pA_I
wnoces	29	29	28	 pA_I
wde	29	29	27	 pA_I
wCana	29	29	27	 pA_I
wvues	29	29	27	 pA_I
wau	29	29	28	 pA_I
wtravers	29	29	28	 pA_I
wdu	28	29	27	 pA_I
wtableau	29	29	27	 pA_I
wde	29	29	28	 pA_I
wVéronèse	29	29	28	 pA_I
wqui	28	28	27	 pA_I
wne	29	29	29	 pA_I
wfait	29	29	28	 pA_I
wwqu	28	29	27	 pA_I
winterpréter	28	29	27	 pA_I
wce	28	29	27	 pA_I
wqu	28	29	27	 pA_I
wil	28	29	27	 pA_I
wa	29	29	29	 pA_I
wlu	29	29	28	 pA_I
weuh	29	29	28	 pA_I
wdans	28	29	28	 pA_I
wnotamment	29	29	27	 pA_I
wdans	29	29	28	 pA_I
wl	29	29	28	 pA_I
wÉvangile	29	29	28	 pA_I
wde	29	29	28	 pA_I
wJean	28	29	27	 pA_L
wdonc	28	29	27	 pA_B
wà	29	29	29	 pA_I
wdes	29	29	28	 pA_I
wnwoces	29	29	28	 pA_I
wbien	29	29	28	 pA_I
wsûr	29	29	28	 pA_I
wles	29	29	28	 pA_I
wdeux	29	29	28	 pA_I
wpersonnages	29	29	27	 pA_I
wclés	29	29	27	 pA_I
wsont	29	29	27	 pA_I
wles	29	30	29	 pA_I
wjeunes	29	29	29	 pA_I
wmariés	29	30	28	 pA_I
wici	29	29	27	 pA_I
weuh	29	29	28	 pA_I
wvous	29	29	28	 pA_I
wn	29	29	27	 pA_I
wavez	29	29	27	 pA_I
wpas	29	30	27	 pA_I
wles	29	29	29	 pA_I
wdeux	29	29	28	 pA_I
wpersonnages	28	29	27	 pA_I
wclés	28	29	27	 pA_I
wle	29	29	27	 pA_I
wle	29	29	28	 pA_I
wwmarié	29	29	28	 pA_I
wet	29	29	28	 pA_I
wsa	28	29	28	 pA_I
wfemme	29	29	28	 pA_I
wet	29	29	29	 pA_I
wla	29	29	29	 pA_I
wmariée	29	29	28	 pA_I
wmais	29	29	28	 pA_I
wils	29	29	28	 pA_I
wsont	29	29	28	 pA_I
wsur	29	29	28	 pA_I
wun	29	29	27	 pA_I
wcoin	28	29	27	 pA_I
wdu	28	28	27	 pA_I
wtableau	28	29	27	 pA_I
wcomme	28	29	27	 pA_I
wd	29	29	28	 pA_I
wailleurs	29	29	28	 pA_I
wdans	28	29	28	 pA_I
wl	28	29	27	 pA_I
wÉvangile	28	29	27	 pA_I
wde	28	28	27	 pA_I
wJean	28	29	27	 pA_I
wpuisque	28	29	27	 pA_I
wfinalement	28	29	27	 pA_I
won	29	29	28	 pA_I
wsait	29	29	28	 pA_I
wtrès	28	29	27	 pA_I
wpeu	28	28	27	 pA_I
wde	28	28	27	 pA_I
wchoses	28	28	28	 pA_I
wsur	28	28	28	 pA_I
wces	28	29	28	 pA_I
wmariés	29	29	28	 pA_I
wlà	28	29	27	 pA_L

dwonc	28	29	27	 pA_B
lews	29	29	29	 pA_I
oriwgines	29	29	27	 pA_I
caucwasiennes	29	29	28	 pA_I
dwe	28	29	28	 pA_I
law	29	29	29	 pA_I
vigwne	29	29	28	 pA_I
jwe	28	29	27	 pA_I
pawsse	29	29	27	 pA_I
jw	28	29	27	 pA_I
enw	28	29	27	 pA_I
arrwive	29	29	28	 pA_I
wà	29	29	28	 pA_I
awussi	29	29	28	 pA_I
àw	29	29	29	 pA_I
cew	29	29	28	 pA_I
deuwxième	29	29	27	 pA_I
élémwent	29	29	28	 pA_I
ewuh	28	29	28	 pA_I
fowndamenteur	28	29	27	 pA_I
fonwdamental	28	29	27	 pA_I
pardwon	28	29	27	 pA_I
cw	29	29	28	 pA_I
eswt	29	29	28	 pA_I
lesw	29	29	28	 pA_I
nocews	29	29	28	 pA_I
dwe	29	29	27	 pA_I
Cawna	29	29	27	 pA_I
vuews	29	29	27	 pA_I
awu	29	29	28	 pA_I
trwavers	29	29	28	 pA_I
duw	28	29	27	 pA_I
tabwleau	29	29	27	 pA_I
deww	29	29	28	 pA_I
Vérownèse	29	29	28	 pA_I
qwui	28	28	27	 pA_I
new	29	29	29	 pA_I
faiwt	29	29	28	 pA_I
qwu	28	29	27	 pA_I
inwterpréter	28	29	27	 pA_I
cew	28	29	27	 pA_I
quw	28	29	27	 pA_I
ilw	28	29	27	 pA_I
aw	29	29	29	 pA_I
lwu	29	29	28	 pA_I
euwh	29	29	28	 pA_I
danws	28	29	28	 pA_I
notawmment	29	29	27	 pA_I
dansw	29	29	28	 pA_I
lw	29	29	28	 pA_I
Évwangile	29	29	28	 pA_I
dew	29	29	28	 pA_I
Jeawn	28	29	27	 pA_L
doncw	28	29	27	 pA_B
wà	29	29	29	 pA_I
dwes	29	29	28	 pA_I
nowces	29	29	28	 pA_I
biewn	29	29	28	 pA_I
swûr	29	29	28	 pA_I
lews	29	29	28	 pA_I
deuwx	29	29	28	 pA_I
perswonnages	29	29	27	 pA_I
clésw	29	29	27	 pA_I
swont	29	29	27	 pA_I
lews	29	30	29	 pA_I
jeuwnes	29	29	29	 pA_I
mariwés	29	30	28	 pA_I
icwi	29	29	27	 pA_I
euhw	29	29	28	 pA_I
vousw	29	29	28	 pA_I
wn	29	29	27	 pA_I
awvez	29	29	27	 pA_I
paws	29	30	27	 pA_I
lesw	29	29	29	 pA_I
deuxw	29	29	28	 pA_I
persownnages	28	29	27	 pA_I
cwlés	28	29	27	 pA_I
lew	29	29	27	 pA_I
lew	29	29	28	 pA_I
marwié	29	29	28	 pA_I
ewt	29	29	28	 pA_I
saw	28	29	28	 pA_I
femwme	29	29	28	 pA_I
ewt	29	29	29	 pA_I
law	29	29	29	 pA_I
marwiée	29	29	28	 pA_I
maisw	29	29	28	 pA_I
iwls	29	29	28	 pA_I
sownt	29	29	28	 pA_I
surw	29	29	28	 pA_I
uwn	29	29	27	 pA_I
cowin	28	29	27	 pA_I
duw	28	28	27	 pA_I
tawbleau	28	29	27	 pA_I
comwme	28	29	27	 pA_I
dw	29	29	28	 pA_I
aiwlleurs	29	29	28	 pA_I
danws	28	29	28	 pA_I
lw	28	29	27	 pA_I
Évwangile	28	29	27	 pA_I
dwe	28	28	27	 pA_I
Jewan	28	29	27	 pA_I
puiwsque	28	29	27	 pA_I
finawlement	28	29	27	 pA_I
own	29	29	28	 pA_I
sawit	29	29	28	 pA_I
trèws	28	29	27	 pA_I
pweu	28	28	27	 pA_I
dew	28	28	27	 pA_I
chowses	28	28	28	 pA_I
swur	28	28	28	 pA_I
cews	28	29	28	 pA_I
marwiés	29	29	28	 pA_I
lwà	28	29	27	 pA_L

xdonc	28	29	27	 pA_B
xles	29	29	29	 pA_I
xorigines	29	29	27	 pA_I
xcaucasiennes	29	29	28	 pA_I
xde	28	29	28	 pA_I
xla	29	29	29	 pA_I
xvigne	29	29	28	 pA_I
xje	28	29	27	 pA_I
pxasse	29	29	27	 pA_I
xj	28	29	27	 pA_I
en	28	29	27	 pA_I
xarrive	29	29	28	 pA_I
xà	29	29	28	 pA_I
xaussi	29	29	28	 pA_I
xà	29	29	29	 pA_I
xce	29	29	28	 pA_I
xdeuxième	29	29	27	 pA_I
xélément	29	29	28	 pA_I
xeuh	28	29	28	 pA_I
xfondamenteur	28	29	27	 pA_I
xfondamental	28	29	27	 pA_I
xpardon	28	29	27	 pA_I
xc	29	29	28	 pA_I
